,epoch_id,subject_id,session,channel,delta,theta,alpha,beta,gamma,dominant_band
10447,522,2,baseline,EEG T4,0.3805310629357615,0.15989222377177736,0.252701026216078,0.17232698271940516,0.03454870435697789,delta
10448,522,2,baseline,EEG C3,0.7051679159232369,0.037667845470573065,0.055748019701372095,0.1745751478918899,0.026841071012928288,delta
10449,522,2,baseline,EEG C4,0.5298415521822697,0.04946525816664133,0.2123021549846437,0.1925444799307973,0.015846554735648,delta
10450,522,2,baseline,EEG T5,0.32606660522311964,0.1762224920038,0.3073662372276749,0.16355078423024658,0.026793881315158787,delta
10451,522,2,baseline,EEG T6,0.4962087815297953,0.10664927304658314,0.10134047399259767,0.2226339645089779,0.073167506922046,delta
10452,522,2,baseline,EEG P3,0.5689627520696572,0.05295275676110719,0.2515750234535835,0.11062139386963739,0.015888073846014827,delta
10453,522,2,baseline,EEG P4,0.7057224457175112,0.018880905294809902,0.052170989539949066,0.2057837396865846,0.017441919761145383,delta
10454,522,2,baseline,EEG O1,0.21747946463181483,0.14361057967014523,0.34293514348561255,0.2550445643315902,0.04093024788083722,alpha
10455,522,2,baseline,EEG O2,0.28697176330418006,0.22956665604959028,0.20980884498910662,0.255881916429164,0.01777081922795893,delta
10456,522,2,baseline,EEG Fz,0.45417970105420624,0.051351578158437015,0.2827063977646056,0.16963012078695944,0.042132202235791845,delta
10457,522,2,baseline,EEG Cz,0.6502112603722869,0.038711956088096605,0.13911545099626568,0.15531796661768071,0.016643365925670024,delta
10458,522,2,baseline,EEG Pz,0.6614382786717702,0.026376923338416316,0.09528025814162629,0.19208425546727792,0.0248202843809091,delta
10459,522,2,baseline,EEG A2-A1,0.276419452634314,0.11970997236702123,0.26928773870743605,0.2894395974737683,0.04514323881746038,beta
10460,523,2,baseline,EEG Fp1,0.09595649524579745,0.14901136310049012,0.2836133195059679,0.33956745489949675,0.13185136724824761,beta
10461,523,2,baseline,EEG Fp2,0.2147642647266227,0.18704572746735088,0.22370437011976818,0.3444362188133436,0.03004941887291464,beta
10462,523,2,baseline,EEG F3,0.15049244698607034,0.11571122542494416,0.43721613268112364,0.2867876491753818,0.009792545732480047,alpha
10463,523,2,baseline,EEG F4,0.3594427447813016,0.07577385927772157,0.20809533650501952,0.29967063719144177,0.05701742224451552,delta
10464,523,2,baseline,EEG F7,0.07594221256128664,0.14562840610586422,0.2891589501823128,0.3291500112760127,0.16012041987452366,beta
10465,523,2,baseline,EEG F8,0.16359821474488703,0.009929836730173596,0.0782641402870344,0.6887875356057965,0.05942027263210847,beta
10466,523,2,baseline,EEG T3,0.2120798631109912,0.26634142912267905,0.10926460996170544,0.37457723780641117,0.03773685999821309,beta
10467,523,2,baseline,EEG T4,0.18280088219477464,0.1785163164631428,0.3744199591032741,0.21653857861225564,0.04772426362655274,alpha
10468,523,2,baseline,EEG C3,0.17361618112747423,0.21761901307101428,0.2764777813180323,0.3176987502559587,0.01458827422752052,beta
10469,523,2,baseline,EEG C4,0.14225581937740592,0.1536828650289879,0.3971263255819178,0.2940206143743554,0.01291437563733298,alpha
10470,523,2,baseline,EEG T5,0.2308785431355382,0.24373825018124468,0.17958393749411491,0.27885411407773053,0.06694515511137172,beta
10471,523,2,baseline,EEG T6,0.3785286120281886,0.17913663280164585,0.2812431483977144,0.13481598215940033,0.026275624613050885,delta
10472,523,2,baseline,EEG P3,0.177681921493246,0.1636898398123272,0.2361856305557088,0.38859710682551396,0.03384550131320406,beta
10473,523,2,baseline,EEG P4,0.25418897536662993,0.19602405433665165,0.18702729742058413,0.34056808062769617,0.02219159224843807,beta
10474,523,2,baseline,EEG O1,0.21608633258506071,0.06882691816099791,0.3661296756610033,0.3131526360449278,0.03580443754801033,alpha
10475,523,2,baseline,EEG O2,0.16679551020434702,0.08844925586462118,0.3851365489835108,0.3443229493047342,0.015295735642786796,alpha
10476,523,2,baseline,EEG Fz,0.29499560298240535,0.12575419389662099,0.3377047291316961,0.22885630031133017,0.01268917367794733,alpha
10477,523,2,baseline,EEG Cz,0.2289647331245832,0.15804488601772473,0.3491220334047513,0.24923770853978255,0.014630638913158172,alpha
10478,523,2,baseline,EEG Pz,0.19727129350052997,0.16723645123343392,0.18092165244425878,0.4277006442201699,0.026869958601607406,beta
10479,523,2,baseline,EEG A2-A1,0.3609222735241345,0.15034131570023807,0.11955111149603384,0.2502733561532952,0.11891194312629823,delta
10480,524,2,baseline,EEG Fp1,0.11686723195445851,0.07216119996148254,0.07016830783614571,0.47319056929652026,0.2676126909513931,beta
10481,524,2,baseline,EEG Fp2,0.21128068305716557,0.1500302163635111,0.24779681970827583,0.3206910627165068,0.0702012181545408,beta
10482,524,2,baseline,EEG F3,0.4227234303459837,0.24182233624358265,0.12141770322003971,0.18121579806600588,0.03282073212438791,delta
10483,524,2,baseline,EEG F4,0.22424497253886974,0.13119538947674841,0.11679702066536873,0.4215885338134794,0.10617408350553383,beta
10484,524,2,baseline,EEG F7,0.3694405613812498,0.058589196165931716,0.07927010028303612,0.313213684693773,0.17948645747600936,delta
10485,524,2,baseline,EEG F8,0.11156501814800024,0.06494811285628574,0.0907023915439097,0.608807581567642,0.12397689588416223,beta
10486,524,2,baseline,EEG T3,0.17998504787297515,0.1123038269851874,0.4071679261280166,0.2653340121740142,0.035209186839806506,alpha
10487,524,2,baseline,EEG T4,0.298081102950197,0.13319428185467672,0.24118750833508984,0.30593493159259827,0.021602175267438132,beta
10488,524,2,baseline,EEG C3,0.2853558302276283,0.22907252628815075,0.27207221936265535,0.19234543611448113,0.02115398800708449,delta
10489,524,2,baseline,EEG C4,0.33727457927668786,0.23686983307083553,0.20633818610218044,0.19427594824583175,0.025241453304464447,delta
10490,524,2,baseline,EEG T5,0.0990300433810405,0.0781730840516969,0.5068736276210123,0.2805432927096756,0.03537995223657477,alpha
10491,524,2,baseline,EEG T6,0.35047218396919727,0.14318181305347563,0.235386165074552,0.24291435873017697,0.028045479172598167,delta
10492,524,2,baseline,EEG P3,0.1103260259456592,0.09632929062880659,0.5429485842202179,0.23519567642598782,0.015200422779328485,alpha
10493,524,2,baseline,EEG P4,0.19995784952564125,0.26084241109691225,0.37798748550086436,0.1473013606962654,0.013910893180316795,alpha
10494,524,2,baseline,EEG O1,0.10953554840253396,0.05493523641394498,0.45953220869825184,0.3321275172610489,0.04386948922422035,alpha
10495,524,2,baseline,EEG O2,0.32082016404698366,0.09161440159762833,0.3140052070708299,0.25642955591218736,0.01713067137237072,delta
10496,524,2,baseline,EEG Fz,0.38554774183472745,0.1487957621588864,0.09698461094996258,0.3389271498789464,0.029744735177477263,delta
10497,524,2,baseline,EEG Cz,0.209536212000177,0.2927135988685131,0.18855674375547382,0.2716188536230771,0.03757459175275898,theta
10498,524,2,baseline,EEG Pz,0.14118245410531935,0.1517432326273345,0.5144819218859941,0.17974435430963334,0.01284803707171871,alpha
10499,524,2,baseline,EEG A2-A1,0.13794457921741823,0.10685809746598368,0.2814732740384462,0.38556362468088845,0.08816042459726339,beta
10500,525,2,baseline,EEG Fp1,0.1974623320373742,0.11153447518179005,0.21177220923861245,0.3458405581578965,0.1333904253843269,beta
10501,525,2,baseline,EEG Fp2,0.28391356461690287,0.29994525659407906,0.1912409386824903,0.19006832348441735,0.03483191662211054,theta
10502,525,2,baseline,EEG F3,0.18525694862429398,0.2873310067164178,0.34212443745397747,0.14033184960619452,0.044955757599116276,alpha
10503,525,2,baseline,EEG F4,0.027767821780566918,0.3410452763351804,0.34517468991826256,0.24331706117185756,0.04269515079413256,alpha
10504,525,2,baseline,EEG F7,0.050599495115766044,0.1544746984142384,0.19565583878341958,0.5143454640378038,0.08492450364877213,beta
10505,525,2,baseline,EEG F8,0.1672817707761886,0.19801329366250078,0.24706887929340057,0.28414475116947013,0.10349130509843987,beta
10506,525,2,baseline,EEG T3,0.17988053355239392,0.15026416873114837,0.5295727801900849,0.11808763309653507,0.022194884429837615,alpha
10507,525,2,baseline,EEG T4,0.32186897326575514,0.19392557966081198,0.29880860611138277,0.1555969337584963,0.02979990720355377,delta
10508,525,2,baseline,EEG C3,0.2479032401518521,0.28178087411106917,0.3084662048399245,0.14301690976162212,0.018832771135532222,alpha
10509,525,2,baseline,EEG C4,0.3081932064235853,0.33422237126347115,0.12371745577225988,0.20755069852152272,0.026316268019161045,theta
10510,525,2,baseline,EEG T5,0.2723842989564538,0.06287444500991218,0.4427005703452604,0.1787020312443479,0.04333865444402566,alpha
10511,525,2,baseline,EEG T6,0.11809304626375229,0.18089468442374668,0.4973654873781435,0.1860470376982422,0.017599744236115173,alpha
10512,525,2,baseline,EEG P3,0.32774014459530887,0.13193582999706396,0.22939986654873493,0.28313501743653585,0.027789141422356372,delta
10513,525,2,baseline,EEG P4,0.2669274535891021,0.1989556484232986,0.2733222863756743,0.24117718725662732,0.01961742435529763,alpha
10514,525,2,baseline,EEG O1,0.05837941126098445,0.2404983963876386,0.41011324211330275,0.2684286825286308,0.022580267709443377,alpha
10515,525,2,baseline,EEG O2,0.11328976056378247,0.13175661505165912,0.5627812719342208,0.1796813638548596,0.012490988595478009,alpha
10516,525,2,baseline,EEG Fz,0.15304283496956858,0.39442903243433075,0.32746719423173987,0.10776997857625432,0.01729095978810643,theta
10517,525,2,baseline,EEG Cz,0.2878382732313712,0.3426293420775985,0.1732162166461904,0.17646300181879776,0.019853166226042235,theta
10518,525,2,baseline,EEG Pz,0.3614974059977199,0.24783424093131445,0.1635249248281695,0.21376589691952716,0.013377531323269083,delta
10519,525,2,baseline,EEG A2-A1,0.1278834408067209,0.08636988063711222,0.5215445841029894,0.22197585184419416,0.04222624260898337,alpha
10520,526,2,baseline,EEG Fp1,0.16848279266636676,0.04647875573060955,0.27090674201744497,0.45137541353510646,0.06275629605047227,beta
10521,526,2,baseline,EEG Fp2,0.05914861512786638,0.21233357141153236,0.4704887724314859,0.24131750989117504,0.016711531137940286,alpha
10522,526,2,baseline,EEG F3,0.053507021873897456,0.05279064739251155,0.561571836495565,0.3178398494462864,0.014290644791739615,alpha
10523,526,2,baseline,EEG F4,0.05431517321135345,0.19802882352377904,0.3458406868056861,0.3593200876831708,0.0424952287760106,beta
10524,526,2,baseline,EEG F7,0.10678801657526169,0.022677188716108108,0.2921759973345185,0.5365346184543286,0.04182417891978317,beta
10525,526,2,baseline,EEG F8,0.2846686978525841,0.37731710272021846,0.07194999476270841,0.20971118449524725,0.05635302016924196,theta
10526,526,2,baseline,EEG T3,0.024917639846450866,0.058229265751030934,0.6387026536527681,0.2523748696266663,0.025775571123083745,alpha
10527,526,2,baseline,EEG T4,0.3468199259775725,0.39718842456450737,0.07034612927501303,0.16484258778339822,0.020802932399508894,theta
10528,526,2,baseline,EEG C3,0.09249962750339531,0.0644512205214944,0.5975069971002205,0.22371164338100552,0.02183051149388438,alpha
10529,526,2,baseline,EEG C4,0.2121414007256851,0.12336212027212054,0.45025113644462844,0.19328101612718399,0.020964326430381822,alpha
10530,526,2,baseline,EEG T5,0.07677204857588953,0.025238744465328176,0.6048587734854295,0.2581667833806352,0.03496365009271753,alpha
10531,526,2,baseline,EEG T6,0.21515616047913105,0.33713854675143684,0.25963569534519315,0.17327156378239483,0.014798033641844035,theta
10532,526,2,baseline,EEG P3,0.13088860062246288,0.0772213895470159,0.5629661149820299,0.21158995638154746,0.017333938466943907,alpha
10533,526,2,baseline,EEG P4,0.16766609938794444,0.21264790470536257,0.29843210758327926,0.3103337991644986,0.010920089158915252,beta
10534,526,2,baseline,EEG O1,0.03622887663415406,0.09995040917474347,0.5126306253372954,0.3255296277121324,0.025660461141674754,alpha
10535,526,2,baseline,EEG O2,0.09643110877630376,0.3097006688274976,0.3246446043696545,0.2547043792712806,0.01451923875526367,alpha
10536,526,2,baseline,EEG Fz,0.05229429469644887,0.08790279256716628,0.5850109071740207,0.2676897602450701,0.007102245317294027,alpha
10537,526,2,baseline,EEG Cz,0.1905150968722934,0.050857841856667155,0.5487570512929836,0.19289795203085824,0.016972057947197687,alpha
10538,526,2,baseline,EEG Pz,0.14353486829786863,0.12491288622559925,0.47254638503820506,0.2418179824598793,0.01718787797844787,alpha
10539,526,2,baseline,EEG A2-A1,0.19467108724711446,0.1646628549410086,0.3272526730622995,0.2968672096632129,0.016546175086364644,alpha
10540,527,2,baseline,EEG Fp1,0.26262200587132783,0.09544254920347921,0.18947714250385864,0.3136681797542332,0.13879012266710114,beta
10541,527,2,baseline,EEG Fp2,0.2259383285753018,0.3345636096812582,0.1952025424980928,0.21509694696151008,0.029198572283837213,theta
10542,527,2,baseline,EEG F3,0.30017379073847056,0.27129887728946384,0.23432957634663076,0.18328663356205746,0.010911122063377344,delta
10543,527,2,baseline,EEG F4,0.22913517806990605,0.280795756434193,0.11362831566018036,0.34052916006236716,0.03591158977335344,beta
10544,527,2,baseline,EEG F7,0.25846098290883307,0.09097687146186484,0.203765452020613,0.2851758302721913,0.16162086333649778,beta
10545,527,2,baseline,EEG F8,0.22926889000019543,0.16452987834604837,0.16149027498801416,0.3338942653511794,0.11081669131456273,beta
10546,527,2,baseline,EEG T3,0.2836198894985337,0.09634879888054557,0.4155612881437434,0.185752894762489,0.018717128714688436,alpha
10547,527,2,baseline,EEG T4,0.46984846650739187,0.14938443329970033,0.19418318387790118,0.16681175144442228,0.01977216487058436,delta
10548,527,2,baseline,EEG C3,0.35186008650802064,0.2158779238820017,0.2627223369573304,0.1566115299469491,0.012928122705698148,delta
10549,527,2,baseline,EEG C4,0.32140381183643546,0.3024596205782195,0.15686614603748597,0.20773602610477904,0.011534395443080103,delta
10550,527,2,baseline,EEG T5,0.5405223200919369,0.1293472029414532,0.2300311967391046,0.0746012369402607,0.025498043287244716,delta
10551,527,2,baseline,EEG T6,0.39879684336804094,0.16543592338775526,0.2021024982874143,0.20742425834289668,0.026240476613892852,delta
10552,527,2,baseline,EEG P3,0.5926963172508835,0.17448779717876228,0.13701911926873095,0.0832635733114937,0.012533192990129697,delta
10553,527,2,baseline,EEG P4,0.2680029844060902,0.26300965992917064,0.2959277755000999,0.16141643719504842,0.011643142969590842,alpha
10554,527,2,baseline,EEG O1,0.2700015583269623,0.20693026797185726,0.2907928629204493,0.17358531355903536,0.05868999722169586,alpha
10555,527,2,baseline,EEG O2,0.2892461685931136,0.29545575707113586,0.248834051132405,0.14764729440221017,0.01881672880113542,theta
10556,527,2,baseline,EEG Fz,0.1641102413701356,0.4479295695668106,0.22879664999136948,0.14954777428673685,0.009615764784947436,theta
10557,527,2,baseline,EEG Cz,0.3036092739755589,0.3025581325209329,0.20570688250317323,0.17812519548915517,0.010000515511179696,delta
10558,527,2,baseline,EEG Pz,0.24270764898172079,0.2774581043334301,0.2875480849876603,0.18113824224633426,0.011147919450854497,alpha
10559,527,2,baseline,EEG A2-A1,0.34963123514302014,0.10613000485504699,0.3126289288836925,0.18644868103203585,0.04516115008620449,delta
10560,528,2,baseline,EEG Fp1,0.09791872219450641,0.07523683387331774,0.017600567595328163,0.5881916784185639,0.2210521979182838,beta
10561,528,2,baseline,EEG Fp2,0.17026689816959273,0.20436736687699178,0.12656081154380786,0.4644690517795724,0.0343358716300353,beta
10562,528,2,baseline,EEG F3,0.5749067945095973,0.08982482998789945,0.03244634125285796,0.24803094322792588,0.05479109102171936,delta
10563,528,2,baseline,EEG F4,0.18606355837277716,0.2253800560220582,0.05549200649454259,0.4603937622581386,0.07267061685248338,beta
10564,528,2,baseline,EEG F7,0.11627841168528888,0.04660047641121954,0.026321813499052646,0.6658231774067208,0.14497612099771806,beta
10565,528,2,baseline,EEG F8,0.1955534913096217,0.052868491310464366,0.04054537866034996,0.6693438205055399,0.04168881821402399,beta
10566,528,2,baseline,EEG T3,0.43170369572755374,0.06653759837426876,0.03082512470378412,0.3371831945941498,0.1337503866002436,delta
10567,528,2,baseline,EEG T4,0.566761149578137,0.17086611014823322,0.09099035542005979,0.14571163529958464,0.025670749553985444,delta
10568,528,2,baseline,EEG C3,0.4531585481455354,0.22328834433282363,0.05552687971999665,0.18524439191058467,0.08278183589105965,delta
10569,528,2,baseline,EEG C4,0.4618981438003023,0.19123032965418188,0.13167704509112274,0.16306221741250956,0.05213226404188351,delta
10570,528,2,baseline,EEG T5,0.6520626235609448,0.03824925127357825,0.04634648526583494,0.1978090043689904,0.06553263553065161,delta
10571,528,2,baseline,EEG T6,0.41356655345338833,0.1446546777177528,0.17242084183501472,0.22010476804158105,0.049253158952263044,delta
10572,528,2,baseline,EEG P3,0.4673133654959388,0.11786970946723731,0.07422539329524781,0.2700604551715176,0.07053107657005848,delta
10573,528,2,baseline,EEG P4,0.24335933616338432,0.2819212857782667,0.20699682424918564,0.21294132514510172,0.054781228664061744,theta
10574,528,2,baseline,EEG O1,0.3676707263179202,0.0915992709005239,0.1392840739663723,0.3549377412042138,0.046508187610969726,delta
